584477,U4519,DOM1,U4519,DOM1,C11194,C467,Kerberos,Network,LogOn,Success,0
584477,U4519,DOM1,U4519,DOM1,C467,C467,?,Network,LogOff,Success,0
584477,U4769,DOM1,U4769,DOM1,C467,C467,?,Network,LogOff,Success,0
584477,U5171,DOM1,U5171,DOM1,C12402,C3443,NTLM,Network,LogOn,Success,0
584477,U5171,DOM1,U5171,DOM1,C12402,C5618,NTLM,Network,LogOn,Success,0
584477,U5725,DOM1,U5725,DOM1,C529,C529,?,Network,LogOff,Success,0
584477,U5794,DOM1,U5794,DOM1,C13416,C586,Kerberos,Network,LogOn,Success,0
584477,U5,DOM1,U5,DOM1,C229,C229,?,Network,LogOff,Success,0
584477,U6621,DOM1,U6621,DOM1,C457,C457,?,Network,LogOff,Success,0
584477,U66,DOM1,U66,DOM1,C1149,C1149,?,Network,LogOff,Success,0
584477,U66,DOM1,U66,DOM1,C1149,C1149,Kerberos,Network,LogOn,Success,0
584477,U6,DOM1,U6,DOM1,C449,C457,Kerberos,Network,LogOn,Success,0
584477,U6,DOM1,U6,DOM1,C457,C457,?,Network,LogOff,Success,0
584477,U7571,DOM1,U7571,DOM1,C16528,C2327,?,?,TGS,Success,0
584477,U75,DOM1,U75,DOM1,C1710,C1710,?,?,TGS,Success,0
584477,U75,DOM1,U75,DOM1,C1710,C1710,?,?,TGT,Success,0
584477,U7,DOM1,U7,DOM1,C61,C61,Kerberos,Network,LogOn,Success,0
584477,U8125,DOM1,U8125,DOM1,C586,C586,?,Network,LogOff,Success,0
584477,U8,DOM1,U8,DOM1,C62,C36,Kerberos,Network,LogOn,Success,0
584477,U8,DOM1,U8,DOM1,C62,C657,Kerberos,Network,LogOn,Success,0
584477,U9052,DOM1,U9052,DOM1,C19225,C467,Kerberos,Network,LogOn,Success,0
584477,U9052,DOM1,U9052,DOM1,C19225,C528,Kerberos,Network,LogOn,Success,0
584477,U9052,DOM1,U9052,DOM1,C19225,C586,Kerberos,Network,LogOn,Success,0
584477,U9052,DOM1,U9052,DOM1,C19225,TGT,?,?,TGS,Success,0
584477,U9052,DOM1,U9052,DOM1,C528,C528,?,Network,LogOff,Success,0
584477,U9052,DOM1,U9052,DOM1,C586,C586,?,Network,LogOff,Success,0
584477,U94,DOM1,U2,DOM1,C1679,C1679,?,?,AuthMap,Success,0
584477,U94,DOM1,U94,DOM1,C1679,C1679,Negotiate,Service,LogOn,Success,0
584477,U94,DOM1,U94,DOM1,C7,C7,?,Network,LogOff,Success,0
584477,U94,DOM1,U94,DOM1,C7,C7,NTLM,Network,LogOn,Success,0
584477,U9590,DOM1,U9590,DOM1,C529,C529,?,Network,LogOff,Success,0
584477,U95,DOM1,U95,DOM1,C2766,C1819,Kerberos,Network,LogOn,Success,0
584477,U9695,DOM1,U9695,DOM1,C20429,C1065,Kerberos,Network,LogOn,Success,0
584478,U1163,DOM1,U1163,DOM1,C1065,C1065,?,Network,LogOff,Success,0
584478,U1195,DOM1,U1195,DOM1,C8468,C395,Kerberos,Network,LogOn,Success,0
584478,U1342,DOM1,U1342,DOM1,C1240,C457,Kerberos,Network,LogOn,Success,0
584478,U1369,DOM1,U1369,DOM1,C457,C457,?,Network,LogOff,Success,0
584478,U1430,DOM1,U1430,DOM1,C529,C529,?,Network,LogOff,Success,0
584478,U1491,DOM1,U1491,DOM1,C585,C585,?,Network,LogOff,Success,0
584478,U14,DOM1,U14,DOM1,C2022,C2022,NTLM,Network,LogOn,Success,0
584478,U14,DOM1,U14,DOM1,C421,C421,NTLM,Network,LogOn,Success,0
584478,U14,DOM1,U14,DOM1,C431,C431,Kerberos,Network,LogOn,Success,0
584478,U157,DOM1,U157,DOM1,C2162,C2162,?,Network,LogOff,Success,0
584478,U160,DOM1,U160,DOM1,C1023,C1023,?,?,TGS,Success,0
584478,U160,DOM1,U160,DOM1,C1023,C1023,?,?,TGT,Success,0
584478,U176,DOM1,U176,DOM1,C320,C457,Kerberos,Network,LogOn,Success,0
584478,U176,DOM1,U176,DOM1,C320,C529,Kerberos,Network,LogOn,Success,0
584478,U176,DOM1,U176,DOM1,C320,C585,Kerberos,Network,LogOn,Success,0
584478,U1854,DOM1,U1854,DOM1,C5927,C585,Kerberos,Network,LogOn,Success,0
584478,U2022,DOM1,U2022,DOM1,C6229,C467,Kerberos,Network,LogOn,Success,0
584478,U2248,DOM1,U2248,DOM1,C2162,C2162,?,Network,LogOff,Success,0
584478,U2551,DOM1,U2551,DOM1,C2162,C2162,?,Network,LogOff,Success,0
584478,U2786,DOM1,U2786,DOM1,C457,C457,?,Network,LogOff,Success,0
584478,U2786,DOM1,U2786,DOM1,C625,C625,?,Network,LogOff,Success,0
584478,U2786,DOM1,U2786,DOM1,C7630,C1640,?,?,TGS,Success,0
584478,U2786,DOM1,U2786,DOM1,C7630,C457,?,?,TGS,Success,0
584478,U2786,DOM1,U2786,DOM1,C7630,C457,Kerberos,Network,LogOn,Success,0
584478,U2786,DOM1,U2786,DOM1,C7630,C625,?,?,TGS,Success,0
584478,U2786,DOM1,U2786,DOM1,C7630,C625,Kerberos,Network,LogOn,Success,0
584478,U2786,DOM1,U2786,DOM1,C7630,C7630,?,?,TGT,Success,0
584478,U2786,DOM1,U2786,DOM1,C7630,TGT,?,?,TGS,Success,0
584478,U292,DOM1,U292,DOM1,C1968,C1766,?,?,TGS,Success,0
584478,U292,DOM1,U292,DOM1,C1968,C1968,?,?,TGT,Success,0
584478,U3410,DOM1,U3410,DOM1,C9087,C585,Kerberos,Network,LogOn,Success,0
584478,U3444,DOM1,U3444,DOM1,C529,C529,?,Network,LogOff,Success,0
584478,U3444,DOM1,U3444,DOM1,C625,C625,?,Network,LogOff,Success,0
584478,U3444,DOM1,U3444,DOM1,C9443,C529,Kerberos,Network,LogOn,Success,0
584478,U3444,DOM1,U3444,DOM1,C9443,C625,Kerberos,Network,LogOn,Success,0
584478,U3604,DOM1,U3604,DOM1,C9404,C3173,Kerberos,Network,LogOn,Success,0
584478,U4574,DOM1,U4574,DOM1,C457,C457,?,Network,LogOff,Success,0
584478,U48,DOM1,U48,DOM1,C419,C419,?,Network,LogOff,Success,0
584478,U48,DOM1,U48,DOM1,C419,C419,Kerberos,Network,LogOn,Success,0
584478,U53,DOM1,U75,DOM1,C1710,C1710,Negotiate,Interactive,LogOn,Success,0
584478,U5794,DOM1,U5794,DOM1,C586,C586,?,Network,LogOff,Success,0
584478,U5932,DOM1,U5932,DOM1,C13585,C585,Kerberos,Network,LogOn,Success,0
584478,U618,DOM1,U618,DOM1,C612,C612,?,Network,LogOff,Success,0
584478,U6,DOM1,U6,DOM1,C449,C457,Kerberos,Network,LogOn,Success,0
584478,U6,DOM1,U6,DOM1,C457,C457,?,Network,LogOff,Success,0
584478,U7488,DOM1,U7488,DOM1,C16341,C585,Kerberos,Network,LogOn,Success,0
584478,U75,DOM1,U53,DOM1,C1710,C1710,?,?,AuthMap,Success,0
584478,U75,DOM1,U75,DOM1,C1710,C1710,?,?,TGS,Success,0
584478,U75,DOM1,U75,DOM1,C1710,C1710,?,?,TGT,Success,0
584478,U75,DOM1,U75,DOM1,C1710,C1710,?,Interactive,LogOff,Success,0
584478,U764,DOM1,U764,DOM1,C1865,C528,Kerberos,Network,LogOn,Success,0
584478,U764,DOM1,U764,DOM1,C528,C528,?,Network,LogOff,Success,0
584478,U824,DOM1,U824,DOM1,C14825,C14829,Kerberos,Network,LogOn,Success,0
584478,U824,DOM1,U824,DOM1,C14829,C14829,?,Network,LogOff,Success,0
584478,U824,DOM1,U824,DOM1,C14829,C14829,Kerberos,Network,LogOn,Success,0
584478,U8654,DOM1,U8654,DOM1,C17974,C625,?,?,TGS,Success,0
584478,U8654,DOM1,U8654,DOM1,C17974,TGT,?,?,TGS,Success,0
584478,U874,DOM1,U874,DOM1,C119,C625,Kerberos,Network,LogOn,Success,0
584478,U8760,DOM1,U8760,DOM1,C457,C457,?,Network,LogOff,Success,0
584478,U9052,DOM1,U9052,DOM1,C586,C586,?,Network,LogOff,Success,0
584478,U9125,DOM1,U9125,DOM1,C19337,C529,Kerberos,Network,LogOn,Success,0
584478,U9125,DOM1,U9125,DOM1,C19337,C612,Kerberos,Network,LogOn,Success,0
584478,U9125,DOM1,U9125,DOM1,C529,C529,?,Network,LogOff,Success,0
584478,U9125,DOM1,U9125,DOM1,C612,C612,?,Network,LogOff,Success,0
584478,U9457,DOM1,U9457,DOM1,C19821,C423,Kerberos,Network,LogOn,Success,0
584478,U9457,DOM1,U9457,DOM1,C423,C423,?,Network,LogOff,Success,0
584478,U945,DOM1,U945,DOM1,C2162,C2162,?,Network,LogOff,Success,0
584478,U94,DOM1,U94,DOM1,C1679,C1679,?,?,TGS,Success,0
584478,U94,DOM1,U94,DOM1,C1679,C1679,?,?,TGT,Success,0
584478,U9590,DOM1,U9590,DOM1,C529,C529,?,Network,LogOff,Success,0
584479,U1164,DOM1,U1164,DOM1,C15376,C457,Kerberos,Network,LogOn,Success,0
584479,U1164,DOM1,U1164,DOM1,C457,C457,?,Network,LogOff,Success,0
584479,U1335,DOM1,U1335,DOM1,C1039,C467,Kerberos,Network,LogOn,Success,0
584479,U160,DOM1,C1023,DOM1,C1023,C1023,?,?,AuthMap,Success,0
584479,U160,DOM1,U160,DOM1,C1023,C1023,?,Unlock,LogOff,Success,0
584479,U2022,DOM1,U2022,DOM1,C467,C467,?,Network,LogOff,Success,0
584479,U2022,DOM1,U2022,DOM1,C6229,C467,Kerberos,Network,LogOn,Success,0
584479,U2262,DOM1,U2262,DOM1,C6715,C528,Kerberos,Network,LogOn,Success,0
584479,U2342,DOM1,U2342,DOM1,C457,C457,?,Network,LogOff,Success,0
584479,U236,DOM1,U236,DOM1,C528,C528,?,Network,LogOff,Success,0
584479,U2899,DOM1,U2899,DOM1,C1721,C625,?,?,TGS,Success,0
584479,U34,DOM1,U34,DOM1,C921,C921,?,Network,LogOff,Success,0
584479,U34,DOM1,U34,DOM1,C921,C921,Kerberos,Network,LogOn,Success,0
584479,U3636,DOM1,U3636,DOM1,C1065,C1065,?,Network,LogOff,Success,0
584479,U3791,DOM1,U3791,DOM1,C1065,C1065,?,Network,LogOff,Success,0
584479,U4,DOM1,U4,DOM1,C229,C229,?,Network,LogOff,Success,0
584479,U4,DOM1,U4,DOM1,C229,C229,Kerberos,Network,LogOn,Success,0
584479,U5153,DOM1,U5153,DOM1,C12210,C1015,Kerberos,Network,LogOn,Success,0
584479,U5276,DOM1,U5276,DOM1,C217,C217,?,?,TGS,Success,0
584479,U5276,DOM1,U5276,DOM1,C217,C217,?,?,TGT,Success,0
584479,U5377,DOM1,U5377,DOM1,C529,C529,?,Network,LogOff,Success,0
584479,U5415,DOM1,U5415,DOM1,C457,C457,?,Network,LogOff,Success,0
584479,U5415,DOM1,U5415,DOM1,C528,C528,?,Network,LogOff,Success,0
584479,U63,DOM1,U63,DOM1,C1755,C1755,?,Network,LogOff,Success,0
584479,U63,DOM1,U63,DOM1,C1755,C1755,Kerberos,Network,LogOn,Success,0
584479,U667,DOM1,U667,DOM1,C1836,C467,Kerberos,Network,LogOn,Success,0
584479,U7145,DOM1,U7145,DOM1,C15797,C586,Kerberos,Network,LogOn,Success,0
584479,U7145,DOM1,U7145,DOM1,C586,C586,?,Network,LogOff,Success,0
584479,U760,DOM1,U760,DOM1,C1389,C2327,?,?,TGS,Success,0
584479,U7,DOM1,U7,DOM1,C921,C921,?,Network,LogOff,Success,0
584479,U7,DOM1,U7,DOM1,C921,C921,Kerberos,Network,LogOn,Success,0
584479,U8695,DOM1,U8695,DOM1,C18529,C1015,Kerberos,Network,LogOn,Success,0
584479,U874,DOM1,U874,DOM1,C119,C612,Kerberos,Network,LogOn,Success,0
584479,U9125,DOM1,U9125,DOM1,C19337,C529,Kerberos,Network,LogOn,Success,0
584479,U9125,DOM1,U9125,DOM1,C19337,C612,Kerberos,Network,LogOn,Success,0
584479,U9125,DOM1,U9125,DOM1,C529,C529,?,Network,LogOff,Success,0
584479,U9125,DOM1,U9125,DOM1,C612,C612,?,Network,LogOff,Success,0
584480,U113,DOM1,U113,DOM1,C1710,C1710,?,?,TGS,Success,0
584480,U113,DOM1,U113,DOM1,C1710,C1710,?,?,TGT,Success,0
584480,U1335,DOM1,U1335,DOM1,C586,C586,?,Network,LogOff,Success,0
584480,U13,DOM1,U13,DOM1,C368,C368,?,Network,LogOff,Success,0
584480,U13,DOM1,U13,DOM1,C368,C368,NTLM,Network,LogOn,Success,0
584480,U1486,DOM1,U1486,DOM1,C296,C801,Kerberos,Network,LogOn,Success,0
584480,U14,DOM1,U14,DOM1,C426,C426,NTLM,Network,LogOn,Success,0
584480,U1651,DOM1,U1651,DOM1,C13003,C3173,Kerberos,Network,LogOn,Success,0
584480,U1763,DOM1,U1763,DOM1,C1065,C1065,?,Network,LogOff,Success,0
584480,U2088,DOM1,U2088,DOM1,C6257,C801,Kerberos,Network,LogOn,Success,0
584480,U22,DOM1,U22,DOM1,C1703,C1703,?,Network,LogOff,Success,0
584480,U22,DOM1,U22,DOM1,C452,C467,Kerberos,Network,LogOn,Success,0
584480,U22,DOM1,U22,DOM1,C467,C467,?,Network,LogOff,Success,0
584480,U2460,DOM1,U2460,DOM1,C7006,C5618,Kerberos,Network,LogOn,Success,0
584480,U2460,DOM1,U2460,DOM1,C7006,C5618,NTLM,Network,LogOn,Success,0
584480,U2551,DOM1,U2551,DOM1,C2162,C2162,?,Network,LogOff,Success,0
584480,U2558,DOM1,U2558,DOM1,C457,C457,?,Network,LogOff,Success,0
584480,U2722,DOM1,U2722,DOM1,C7595,C3173,Kerberos,Network,LogOn,Success,0
584480,U2899,DOM1,U2899,DOM1,C1721,C457,Kerberos,Network,LogOn,Success,0
584480,U2899,DOM1,U2899,DOM1,C1721,C467,Kerberos,Network,LogOn,Success,0
584480,U2899,DOM1,U2899,DOM1,C1721,C625,Kerberos,Network,LogOn,Success,0
584480,U2899,DOM1,U2899,DOM1,C467,C467,?,Network,LogOff,Success,0
584480,U2899,DOM1,U2899,DOM1,C625,C625,?,Network,LogOff,Success,0
584480,U2927,DOM1,U2927,DOM1,C8045,C1065,Kerberos,Network,LogOn,Success,0
584480,U292,DOM1,U292,DOM1,C1795,C1794,?,?,TGS,Success,0
584480,U292,DOM1,U292,DOM1,C1795,C1795,?,?,TGT,Success,0
584480,U3086,DOM1,U3086,DOM1,C457,C457,?,Network,LogOff,Success,0
584480,U4379,DOM1,U4379,DOM1,C10916,C1640,?,?,TGS,Success,0
584480,U4379,DOM1,U4379,DOM1,C10916,C529,?,?,TGS,Success,0
584480,U4379,DOM1,U4379,DOM1,C10916,C529,Kerberos,Network,LogOn,Success,0
584480,U4379,DOM1,U4379,DOM1,C529,C529,?,Network,LogOff,Success,0
584480,U5072,DOM1,C12162,DOM1,C12162,C12162,?,?,AuthMap,Success,0
584480,U5072,DOM1,U5072,DOM1,C12162,C12162,?,Unlock,LogOff,Success,0
584480,U5276,DOM1,C217,DOM1,C217,C217,?,?,AuthMap,Success,0
584480,U5279,DOM1,U5279,DOM1,C1976,C1065,Kerberos,Network,LogOn,Success,0
584480,U5279,DOM1,U5279,DOM1,C612,C612,?,Network,LogOff,Success,0
584480,U5794,DOM1,U5794,DOM1,C13416,C2553,?,?,TGS,Success,0
584480,U5815,DOM1,U5815,DOM1,C5618,C5618,?,Network,LogOff,Success,0
584480,U5926,DOM1,U5926,DOM1,C105,C104,?,?,TGS,Success,0
584480,U5926,DOM1,U5926,DOM1,C105,C105,?,?,TGT,Success,0
584480,U6039,DOM1,U6039,DOM1,C13916,C3173,Kerberos,Network,LogOn,Success,0
584480,U667,DOM1,U667,DOM1,C1836,C467,Kerberos,Network,LogOn,Success,0
584480,U667,DOM1,U667,DOM1,C467,C467,?,Network,LogOff,Success,0
584480,U66,DOM1,U66,DOM1,C1870,C1870,?,Network,LogOff,Success,0
584480,U66,DOM1,U66,DOM1,C1870,C1870,Kerberos,Network,LogOn,Success,0
584480,U66,DOM1,U66,DOM1,C832,C832,?,Network,LogOff,Success,0
584480,U66,DOM1,U66,DOM1,C832,C832,Kerberos,Network,LogOn,Success,0
584480,U7145,DOM1,U7145,DOM1,C15797,C1065,Kerberos,Network,LogOn,Success,0
584480,U726,DOM1,U726,DOM1,C2162,C2162,?,Network,LogOff,Success,0
584480,U739,DOM1,U739,DOM1,C11149,C625,Kerberos,Network,LogOn,Success,0
584480,U78,DOM1,U78,DOM1,C1881,C1881,?,Network,LogOff,Success,0
584480,U874,DOM1,U874,DOM1,C119,C586,Kerberos,Network,LogOn,Success,0
584480,U874,DOM1,U874,DOM1,C586,C586,?,Network,LogOff,Success,0
584480,U874,DOM1,U874,DOM1,C612,C612,?,Network,LogOff,Success,0
584480,U9569,DOM1,U9569,DOM1,C1065,C1065,?,Network,LogOff,Success,0
584481,U1203,DOM1,U1203,DOM1,C2090,C528,Kerberos,Network,LogOn,Success,0
584481,U14,DOM1,U14,DOM1,C433,C433,NTLM,Network,LogOn,Success,0
584481,U158,DOM1,U158,DOM1,C1691,C1691,?,Network,LogOff,Success,0
584481,U19,DOM1,U19,DOM1,C229,C229,?,Network,LogOff,Success,0
584481,U19,DOM1,U19,DOM1,C229,C229,Kerberos,Network,LogOn,Success,0
584481,U22,DOM1,U22,DOM1,C452,C467,Kerberos,Network,LogOn,Success,0
584481,U22,DOM1,U22,DOM1,C467,C467,?,Network,LogOff,Success,0
584481,U24,DOM1,U24,DOM1,C1697,C1697,?,?,TGS,Success,0
584481,U24,DOM1,U24,DOM1,C1697,C1697,?,?,TGT,Success,0
584481,U2899,DOM1,U2899,DOM1,C1721,C1640,?,?,TGS,Success,0
584481,U2899,DOM1,U2899,DOM1,C1721,C457,?,?,TGS,Success,0
584481,U2899,DOM1,U2899,DOM1,C1721,C467,?,?,TGS,Success,0
584481,U2899,DOM1,U2899,DOM1,C1721,C467,Kerberos,Network,LogOn,Success,0
584481,U2899,DOM1,U2899,DOM1,C1721,C625,?,?,TGS,Success,0
584481,U2899,DOM1,U2899,DOM1,C1721,TGT,?,?,TGS,Success,0
584481,U2899,DOM1,U2899,DOM1,C467,C467,?,Network,LogOff,Success,0
584481,U3246,DOM1,U3246,DOM1,C467,C467,?,Network,LogOff,Success,0
584481,U3246,DOM1,U3246,DOM1,C528,C528,?,Network,LogOff,Success,0
584481,U3246,DOM1,U3246,DOM1,C8741,C2327,?,?,TGS,Success,0
584481,U3246,DOM1,U3246,DOM1,C8741,C467,Kerberos,Network,LogOn,Success,0
584481,U3246,DOM1,U3246,DOM1,C8741,C528,Kerberos,Network,LogOn,Success,0
584481,U326,DOM1,U326,DOM1,C528,C528,?,Network,LogOff,Success,0
584481,U4044,DOM1,U4044,DOM1,C457,C457,?,Network,LogOff,Success,0
584481,U4044,DOM1,U4044,DOM1,C586,C586,?,Network,LogOff,Success,0
584481,U4281,DOM1,U4281,DOM1,C10219,C528,Kerberos,Network,LogOn,Success,0
584481,U4379,DOM1,U4379,DOM1,C10916,C528,Kerberos,Network,LogOn,Success,0
584481,U4379,DOM1,U4379,DOM1,C10916,C612,Kerberos,Network,LogOn,Success,0
584481,U4379,DOM1,U4379,DOM1,C528,C528,?,Network,LogOff,Success,0
584481,U5072,DOM1,U5072,DOM1,C12162,C12162,?,?,TGS,Success,0
584481,U5072,DOM1,U5072,DOM1,C12162,C12162,?,?,TGT,Success,0
584481,U5083,DOM1,U5083,DOM1,C612,C612,?,Network,LogOff,Success,0
584481,U52,DOM1,U52,DOM1,C801,C801,?,Network,LogOff,Success,0
584481,U6276,DOM1,U6276,DOM1,C13352,C1015,Kerberos,Network,LogOn,Success,0
584481,U6276,DOM1,U6276,DOM1,C13352,C1015,NTLM,Network,LogOn,Success,0
