634976,U2772,DOM1,U2772,DOM1,C7597,C3173,Kerberos,Network,LogOn,Success,0
634976,U2917,DOM1,U2917,DOM1,C1065,C1065,?,Network,LogOff,Success,0
634976,U3009,DOM1,U3009,DOM1,C2162,C2162,?,Network,LogOff,Success,0
634976,U3060,DOM1,U3060,DOM1,C7940,C586,Kerberos,Network,LogOn,Success,0
634976,U316,DOM1,U316,DOM1,C2385,C2385,?,Network,LogOff,Success,0
634976,U316,DOM1,U316,DOM1,C2385,C2385,Kerberos,Network,LogOn,Success,0
634976,U316,DOM1,U316,DOM1,C2650,C2650,?,Network,LogOff,Success,0
634976,U316,DOM1,U316,DOM1,C2650,C2650,Kerberos,Network,LogOn,Success,0
634976,U316,DOM1,U316,DOM1,C3310,C3310,?,Network,LogOff,Success,0
634976,U316,DOM1,U316,DOM1,C3310,C3310,Kerberos,Network,LogOn,Success,0
634976,U3217,DOM1,U3217,DOM1,C8068,C8068,?,Unlock,LogOff,Success,0
634976,U3217,DOM1,U3217,DOM1,C8068,C8068,Negotiate,Unlock,LogOn,Success,0
634976,U3493,DOM1,U3493,DOM1,C7610,C2327,?,?,TGS,Success,0
634976,U34,DOM1,U34,DOM1,C921,C921,?,Network,LogOff,Success,0
634976,U34,DOM1,U34,DOM1,C921,C921,Kerberos,Network,LogOn,Success,0
634976,U3505,DOM1,U3505,DOM1,C528,C528,?,Network,LogOff,Success,0
634976,U3690,DOM1,U3690,DOM1,C9647,C2327,?,?,TGS,Success,0
634976,U3723,DOM1,U3723,DOM1,C8926,C2327,?,?,TGS,Success,0
634976,U3723,DOM1,U3723,DOM1,C8926,C8926,?,?,TGT,Success,0
634976,U3856,DOM1,U3856,DOM1,C467,C467,?,Network,LogOff,Success,0
634976,U3856,DOM1,U3856,DOM1,C586,C586,?,Network,LogOff,Success,0
634976,U4109,DOM1,U4109,DOM1,C7822,C7822,?,?,TGS,Success,0
634976,U4109,DOM1,U4109,DOM1,C7822,C7822,?,?,TGT,Success,0
634976,U4223,DOM1,U4223,DOM1,C2162,C2162,?,Network,LogOff,Success,0
634976,U4249,DOM1,U4249,DOM1,C2106,C2106,?,Network,LogOff,Success,0
634976,U4363,DOM1,U4363,DOM1,C529,C529,?,Network,LogOff,Success,0
634976,U4424,DOM1,U4424,DOM1,C529,C529,?,Network,LogOff,Success,0
634976,U4479,DOM1,U4479,DOM1,C11182,C2553,?,?,TGS,Success,0
634976,U4479,DOM1,U4479,DOM1,C11182,C585,?,?,TGS,Success,0
634976,U4479,DOM1,U4479,DOM1,C11182,C586,?,?,TGS,Success,0
634976,U4479,DOM1,U4479,DOM1,C11182,C625,?,?,TGS,Success,0
634976,U4479,DOM1,U4479,DOM1,C11182,TGT,?,?,TGS,Success,0
634976,U447,DOM1,U447,DOM1,C1015,C1015,?,Network,LogOff,Success,0
634976,U4496,DOM1,U4496,DOM1,C10936,C586,?,?,TGS,Success,0
634976,U4496,DOM1,U4496,DOM1,C10936,TGT,?,?,TGS,Success,0
634976,U4513,DOM1,U4513,DOM1,C10841,C585,?,?,TGS,Success,0
634976,U4513,DOM1,U4513,DOM1,C10841,C612,Kerberos,Network,LogOn,Success,0
634976,U4556,DOM1,U4556,DOM1,C529,C529,?,Network,LogOff,Success,0
634976,U4587,DOM1,C10909,DOM1,C10909,C10909,?,?,AuthMap,Success,0
634976,U4587,DOM1,U4587,DOM1,C10909,C10909,?,Unlock,LogOff,Success,0
634976,U461,DOM1,U461,DOM1,C61,C61,?,Network,LogOff,Success,0
634976,U4638,DOM1,U4638,DOM1,C11313,C529,?,?,TGS,Success,0
634976,U4849,C11827,U4849,C11827,C14539,C529,NTLM,Network,LogOn,Fail,0
634976,U5043,DOM1,U5043,DOM1,C12192,C2106,Kerberos,Network,LogOn,Success,0
634976,U5043,DOM1,U5043,DOM1,C2106,C2106,?,Network,LogOff,Success,0
634976,U5119,DOM1,U5119,DOM1,C12244,C586,Kerberos,Network,LogOn,Success,0
634976,U5153,DOM1,U5153,DOM1,C1015,C1015,?,Network,LogOff,Success,0
634976,U5276,DOM1,C217,DOM1,C217,C217,?,?,AuthMap,Success,0
634976,U5276,DOM1,U5276,DOM1,C217,C217,?,?,TGS,Success,0
634976,U5276,DOM1,U5276,DOM1,C217,C217,?,?,TGT,Success,0
634976,U5443,DOM1,U5443,DOM1,C12970,C528,Kerberos,Network,LogOn,Success,0
634976,U5458,DOM1,U5458,DOM1,C12824,C12824,?,?,TGS,Success,0
634976,U5458,DOM1,U5458,DOM1,C12824,C12824,?,?,TGT,Success,0
634976,U5718,DOM1,U5718,DOM1,C8322,C2106,NTLM,Network,LogOn,Success,0
634976,U571,DOM1,U571,DOM1,C2162,C2162,?,Network,LogOff,Success,0
634976,U6110,DOM1,U6110,DOM1,C14001,C2310,?,?,AuthMap,Success,0
634976,U61,DOM1,U61,DOM1,C1581,C1581,Kerberos,Network,LogOn,Success,0
634976,U63,DOM1,U63,DOM1,C1755,C1755,?,Network,LogOff,Success,0
634976,U63,DOM1,U63,DOM1,C1755,C1755,Kerberos,Network,LogOn,Success,0
634976,U66,DOM1,U66,DOM1,C2257,C2257,?,Network,LogOff,Success,0
634976,U66,DOM1,U66,DOM1,C2257,C2257,Kerberos,Network,LogOn,Success,0
634976,U6712,DOM1,U6712,DOM1,C1623,C2162,Kerberos,Network,LogOn,Success,0
634976,U6,DOM1,U6,DOM1,C423,C529,Kerberos,Network,LogOn,Success,0
634976,U6,DOM1,U6,DOM1,C529,C529,?,Network,LogOff,Success,0
634976,U70,DOM1,U70,DOM1,C1788,C1691,Kerberos,Network,LogOn,Success,0
634976,U71,DOM1,U71,DOM1,C1633,C1691,Kerberos,Network,LogOn,Success,0
634976,U71,DOM1,U71,DOM1,C1691,C1691,?,Network,LogOff,Success,0
634976,U72,DOM1,U72,DOM1,C1691,C1691,?,Network,LogOff,Success,0
634976,U72,DOM1,U72,DOM1,C841,C1691,Kerberos,Network,LogOn,Success,0
634976,U7380,DOM1,U7380,DOM1,C8635,C612,Kerberos,Network,LogOn,Success,0
634976,U7420,DOM1,U7420,DOM1,C16197,C1015,Kerberos,Network,LogOn,Success,0
634976,U74,DOM1,U74,DOM1,C1290,C1691,Kerberos,Network,LogOn,Success,0
634976,U804,DOM1,U804,DOM1,C529,C529,?,Network,LogOff,Success,0
634976,U9177,DOM1,U9177,DOM1,C19419,C529,?,?,TGS,Success,0
634976,U9177,DOM1,U9177,DOM1,C19419,C529,Kerberos,Network,LogOn,Success,0
634976,U9228,DOM1,U9228,DOM1,C1795,C1794,?,?,TGS,Success,0
634976,U9228,DOM1,U9228,DOM1,C1795,C1795,?,?,TGT,Success,0
634976,U9292,DOM1,U9292,DOM1,C19632,C2162,Kerberos,Network,LogOn,Success,0
634976,U9445,DOM1,U9445,DOM1,C19856,C19856,Negotiate,CachedInteractive,LogOn,Success,0
634976,U945,DOM1,U945,DOM1,C2106,C2106,?,Network,LogOff,Success,0
634976,U9579,DOM1,U9579,DOM1,C1065,C1065,?,Network,LogOff,Success,0
634976,U9579,DOM1,U9579,DOM1,C20179,C1065,Kerberos,Network,LogOn,Success,0
634976,U9579,DOM1,U9579,DOM1,C20179,C586,Kerberos,Network,LogOn,Success,0
634976,U9579,DOM1,U9579,DOM1,C586,C586,?,Network,LogOff,Success,0
634976,U9664,DOM1,U9664,DOM1,C467,C467,?,Network,LogOff,Success,0
634976,U966,DOM1,U966,DOM1,C2106,C2106,?,Network,LogOff,Success,0
634976,U966,DOM1,U966,DOM1,C364,C2106,Kerberos,Network,LogOn,Success,0
634976,U9861,DOM1,U9861,DOM1,C20764,C2106,Kerberos,Network,LogOn,Success,0
634976,U9861,DOM1,U9861,DOM1,C2106,C2106,?,Network,LogOff,Success,0
634977,U10177,DOM1,U10177,DOM1,C21507,C92,Kerberos,Network,LogOn,Success,0
634977,U10177,DOM1,U10177,DOM1,C92,C92,?,Network,LogOff,Success,0
634977,U102,DOM1,U102,DOM1,C1868,C1056,Kerberos,Network,LogOn,Success,0
634977,U10670,DOM1,U10670,DOM1,C1619,C1619,?,?,TGT,Success,0
634977,U10670,DOM1,U10670,DOM1,C1619,C599,?,?,TGS,Success,0
634977,U113,DOM1,U113,DOM1,C1710,C1710,?,?,TGS,Success,0
634977,U113,DOM1,U113,DOM1,C1710,C1710,?,?,TGT,Success,0
634977,U1211,DOM1,U1211,DOM1,C5472,C7298,Kerberos,Network,LogOn,Success,0
634977,U1236,DOM1,U1236,DOM1,C16936,C3443,Kerberos,Network,LogOn,Success,0
634977,U1236,DOM1,U1236,DOM1,C16936,C3443,NTLM,Network,LogOn,Success,0
634977,U1342,DOM1,U1342,DOM1,C457,C457,?,Network,LogOff,Success,0
634977,U1494,DOM1,U1494,DOM1,C1065,C1065,?,Network,LogOff,Success,0
634977,U1494,DOM1,U1494,DOM1,C15248,C1065,?,?,TGS,Success,0
634977,U1494,DOM1,U1494,DOM1,C15248,C1065,Kerberos,Network,LogOn,Success,0
634977,U1494,DOM1,U1494,DOM1,C15248,C528,?,?,TGS,Success,0
634977,U1494,DOM1,U1494,DOM1,C15248,C528,Kerberos,Network,LogOn,Success,0
634977,U1494,DOM1,U1494,DOM1,C15248,C529,?,?,TGS,Success,0
634977,U1494,DOM1,U1494,DOM1,C15248,C529,Kerberos,Network,LogOn,Success,0
634977,U1494,DOM1,U1494,DOM1,C15248,C586,?,?,TGS,Success,0
634977,U1494,DOM1,U1494,DOM1,C15248,C586,Kerberos,Network,LogOn,Success,0
634977,U1494,DOM1,U1494,DOM1,C15248,C612,?,?,TGS,Success,0
634977,U1494,DOM1,U1494,DOM1,C15248,C612,Kerberos,Network,LogOn,Success,0
634977,U1494,DOM1,U1494,DOM1,C15248,TGT,?,?,TGS,Success,0
634977,U1494,DOM1,U1494,DOM1,C586,C586,?,Network,LogOff,Success,0
634977,U198,DOM1,U198,DOM1,C89,C529,Kerberos,Network,LogOn,Success,0
634977,U199,DOM1,U199,DOM1,C1922,C1922,?,?,TGT,Success,0
634977,U2029,DOM1,U2029,DOM1,C2106,C2106,?,Network,LogOff,Success,0
634977,U22,DOM1,U22,DOM1,C1703,C1703,?,Network,LogOff,Success,0
634977,U22,DOM1,U22,DOM1,C1703,C1703,Kerberos,Network,LogOn,Success,0
634977,U22,DOM1,U22,DOM1,C477,C529,Kerberos,Network,LogOn,Success,0
634977,U22,DOM1,U22,DOM1,C477,C612,Kerberos,Network,LogOn,Success,0
634977,U22,DOM1,U22,DOM1,C506,C528,Kerberos,Network,LogOn,Success,0
634977,U22,DOM1,U22,DOM1,C528,C528,?,Network,LogOff,Success,0
634977,U22,DOM1,U22,DOM1,C529,C529,?,Network,LogOff,Success,0
634977,U22,DOM1,U22,DOM1,C612,C612,?,Network,LogOff,Success,0
634977,U2313,DOM1,U2313,DOM1,C529,C529,?,Network,LogOff,Success,0
634977,U2313,DOM1,U2313,DOM1,C6725,C457,?,?,TGS,Success,0
634977,U2313,DOM1,U2313,DOM1,C6725,C529,Kerberos,Network,LogOn,Success,0
634977,U256,DOM1,U256,DOM1,C10208,C612,Kerberos,Network,LogOn,Success,0
634977,U256,DOM1,U256,DOM1,C612,C612,?,Network,LogOff,Success,0
634977,U2593,DOM1,U2593,DOM1,C467,C467,?,Network,LogOff,Success,0
634977,U2593,DOM1,U2593,DOM1,C612,C612,?,Network,LogOff,Success,0
634977,U2593,DOM1,U2593,DOM1,C7288,C467,Kerberos,Network,LogOn,Success,0
634977,U2593,DOM1,U2593,DOM1,C7288,C612,?,?,TGS,Success,0
634977,U2593,DOM1,U2593,DOM1,C7288,C612,Kerberos,Network,LogOn,Success,0
634977,U2705,DOM1,U2705,DOM1,C529,C529,?,Network,LogOff,Success,0
634977,U2770,DOM1,U2770,DOM1,C7689,C92,Kerberos,Network,LogOn,Success,0
634977,U2770,DOM1,U2770,DOM1,C92,C92,?,Network,LogOff,Success,0
634977,U293,DOM1,U293,DOM1,C2597,C457,Kerberos,Network,LogOn,Success,0
634977,U293,DOM1,U293,DOM1,C457,C457,?,Network,LogOff,Success,0
634977,U2974,DOM1,U2974,DOM1,C8064,C3173,?,?,TGS,Success,0
634977,U3001,DOM1,U3001,DOM1,C528,C528,?,Network,LogOff,Success,0
634977,U3081,DOM1,U3081,DOM1,C8380,C1640,?,?,TGS,Success,0
634977,U316,DOM1,U316,DOM1,C919,C919,?,Network,LogOff,Success,0
634977,U316,DOM1,U316,DOM1,C919,C919,Kerberos,Network,LogOn,Success,0
634977,U3291,DOM1,U3291,DOM1,C457,C457,?,Network,LogOff,Success,0
634977,U3429,DOM1,U3429,DOM1,C2106,C2106,?,Network,LogOff,Success,0
634977,U3632,DOM1,U3632,DOM1,C9560,C2327,?,?,TGS,Success,0
634977,U3790,DOM1,U3790,DOM1,C9436,C2327,?,?,TGS,Success,0
634977,U3790,DOM1,U3790,DOM1,C9436,C9436,?,?,TGT,Success,0
634977,U3928,DOM1,U3928,DOM1,C10049,C801,?,?,TGS,Success,0
634977,U3934,DOM1,U3934,DOM1,C1065,C1065,?,Network,LogOff,Success,0
634977,U3934,DOM1,U3934,DOM1,C9906,C2106,Kerberos,Network,LogOn,Success,0
634977,U3986,DOM1,U3986,DOM1,C801,C801,?,Network,LogOff,Success,0
634977,U3999,DOM1,U3999,DOM1,C9853,C2327,?,?,TGS,Success,0
634977,U399,DOM5,U400,C832,C832,C832,Negotiate,Interactive,LogOn,Success,0
634977,U400,C832,U399,DOM5,C832,C832,?,?,AuthMap,Success,0
634977,U4109,DOM1,C7822,DOM1,C7822,C7822,?,?,AuthMap,Success,0
634977,U4109,DOM1,U4109,DOM1,C7822,C7822,?,Unlock,LogOff,Success,0
634977,U4122,DOM1,U4122,DOM1,C10177,C1065,?,?,TGS,Success,0
634977,U4122,DOM1,U4122,DOM1,C10177,C612,?,?,TGS,Success,0
634977,U4122,DOM1,U4122,DOM1,C10177,C612,Kerberos,Network,LogOn,Success,0
634977,U4122,DOM1,U4122,DOM1,C10177,TGT,?,?,TGS,Success,0
634977,U416,DOM1,U416,DOM1,C2644,C457,Kerberos,Network,LogOn,Success,0
634977,U4216,DOM1,U4216,DOM1,C10412,C2106,Kerberos,Network,LogOn,Success,0
634977,U4355,DOM1,U4355,DOM1,C10,C10,?,Network,LogOff,Success,0
634977,U4355,DOM1,U4355,DOM1,C10960,C10,Kerberos,Network,LogOn,Success,0
634977,U4496,DOM1,U4496,DOM1,C10936,C586,Kerberos,Network,LogOn,Success,0
634977,U4531,DOM1,U4531,DOM1,C528,C528,?,Network,LogOff,Success,0
634977,U4574,DOM1,U4574,DOM1,C457,C457,?,Network,LogOff,Success,0
634977,U4575,DOM1,U4575,DOM1,C1065,C1065,?,Network,LogOff,Success,0
634977,U4638,DOM1,U4638,DOM1,C11313,C467,Kerberos,Network,LogOn,Success,0
634977,U4638,DOM1,U4638,DOM1,C11313,C529,Kerberos,Network,LogOn,Success,0
634977,U4638,DOM1,U4638,DOM1,C11313,C585,?,?,TGS,Success,0
634977,U4638,DOM1,U4638,DOM1,C11313,C743,?,?,TGS,Success,0
634977,U4728,DOM1,U4728,DOM1,C612,C612,?,Network,LogOff,Success,0
634977,U4786,DOM1,U4786,DOM1,C1619,C1619,?,?,TGT,Success,0
634977,U4786,DOM1,U4786,DOM1,C1619,C599,?,?,TGS,Success,0
634977,U4849,DOM1,U4849,DOM1,C14539,C2327,?,?,TGS,Success,0
634977,U48,DOM1,U48,DOM1,C419,C419,?,Network,LogOff,Success,0
634977,U48,DOM1,U48,DOM1,C419,C419,Kerberos,Network,LogOn,Success,0
634977,U4940,DOM1,C3674,DOM1,C3674,C3674,?,?,AuthMap,Success,0
634977,U4940,DOM1,U4940,DOM1,C3674,C3674,?,?,TGS,Success,0
634977,U4940,DOM1,U4940,DOM1,C3674,C3674,?,?,TGT,Success,0
634977,U4988,DOM1,U4988,DOM1,C4589,C625,?,?,TGS,Success,0
634977,U5005,DOM1,U5005,DOM1,C10668,C10668,?,?,TGS,Success,0
634977,U5005,DOM1,U5005,DOM1,C10668,C10668,?,?,TGT,Success,0
634977,U5067,DOM1,U5067,DOM1,C529,C529,?,Network,LogOff,Success,0
634977,U5067,DOM1,U5067,DOM1,C586,C586,?,Network,LogOff,Success,0
634977,U5164,DOM1,U5164,DOM1,C12445,C12445,?,?,TGS,Success,0
634977,U5164,DOM1,U5164,DOM1,C12445,C12445,?,?,TGT,Success,0
634977,U5445,DOM1,U5445,DOM1,C12892,C12892,?,Unlock,LogOff,Success,0
634977,U5500,DOM1,U5500,DOM1,C12960,C12960,?,?,TGS,Success,0
634977,U5500,DOM1,U5500,DOM1,C12960,C12960,?,?,TGT,Success,0
634977,U5525,DOM1,U5525,DOM1,C457,C457,?,Network,LogOff,Success,0
634977,U5676,DOM1,U5676,DOM1,C14260,C457,Kerberos,Network,LogOn,Success,0
634977,U608,DOM1,U608,DOM1,C14806,C14806,?,Network,LogOff,Success,0
634977,U608,DOM1,U608,DOM1,C14806,C14806,NTLM,Network,LogOn,Success,0
634977,U651,DOM1,U651,DOM1,C586,C586,?,Network,LogOff,Success,0
634977,U66,DOM1,U66,DOM1,C2481,C2481,?,Network,LogOff,Success,0
634977,U66,DOM1,U66,DOM1,C2481,C2481,Kerberos,Network,LogOn,Success,0
634977,U66,DOM1,U66,DOM1,C3075,C3075,?,Network,LogOff,Success,0
634977,U66,DOM1,U66,DOM1,C3075,C3075,Kerberos,Network,LogOn,Success,0
634977,U66,DOM1,U66,DOM1,C3430,C3430,?,Network,LogOff,Success,0
634977,U66,DOM1,U66,DOM1,C3430,C3430,Kerberos,Network,LogOn,Success,0
634977,U6790,DOM1,U6790,DOM1,C2855,C2855,?,Network,LogOff,Success,0
634977,U7186,DOM1,U7186,DOM1,C21442,C2980,Kerberos,Network,LogOn,Success,0
634977,U7387,C2382,U7387,C2382,C16143,C2382,NTLM,Network,LogOn,Fail,0
634977,U7464,DOM1,U7464,DOM1,C467,C467,?,Network,LogOff,Success,0
634977,U7519,DOM1,U7519,DOM1,C16366,C528,Kerberos,Network,LogOn,Success,0
634977,U7519,DOM1,U7519,DOM1,C528,C528,?,Network,LogOff,Success,0
634977,U7565,DOM1,U7565,DOM1,C1952,C1952,?,?,TGS,Success,0
634977,U7565,DOM1,U7565,DOM1,C1952,C1952,?,?,TGT,Success,0
634977,U7588,DOM1,U7588,DOM1,C16543,C2327,?,?,TGS,Success,0
634977,U7597,DOM1,U7597,DOM1,C1115,C1114,?,?,TGS,Success,0
634977,U7597,DOM1,U7597,DOM1,C1115,C1115,?,?,TGT,Success,0
634977,U7618,DOM1,U7618,DOM1,C16616,C1487,NTLM,Network,LogOn,Success,0
634977,U7618,DOM1,U7618,DOM1,C625,C625,?,Network,LogOff,Success,0
634977,U7790,DOM1,U7790,DOM1,C1377,C2327,?,?,TGS,Success,0
634977,U7853,DOM1,U7853,DOM1,C19793,C2327,?,?,TGS,Success,0
634977,U8032,DOM1,U8032,DOM1,C625,C625,?,Network,LogOff,Success,0
634977,U8630,DOM1,U8630,DOM1,C18401,C2327,?,?,TGS,Success,0
634977,U8661,DOM1,U8661,DOM1,C18436,C529,Kerberos,Network,LogOn,Success,0
634977,U8661,DOM1,U8661,DOM1,C529,C529,?,Network,LogOff,Success,0
634977,U8873,DOM1,U8873,DOM1,C18880,C457,?,?,TGS,Success,0
634977,U8873,DOM1,U8873,DOM1,C18880,C457,Kerberos,Network,LogOn,Success,0
634977,U8873,DOM1,U8873,DOM1,C18880,C529,?,?,TGS,Success,0
634977,U8873,DOM1,U8873,DOM1,C18880,C529,Kerberos,Network,LogOn,Success,0
634977,U8873,DOM1,U8873,DOM1,C18880,C743,?,?,TGS,Success,0
634977,U8873,DOM1,U8873,DOM1,C18880,TGT,?,?,TGS,Success,0
634977,U8997,DOM1,U8997,DOM1,C19125,C2162,?,?,TGS,Success,0
634977,U8997,DOM1,U8997,DOM1,C19125,C3173,?,?,TGS,Success,0
634977,U9102,DOM1,U9102,DOM1,C457,C457,?,Network,LogOff,Success,0
634977,U9123,DOM1,U9123,DOM1,C20384,C612,Kerberos,Network,LogOn,Success,0
634977,U9177,DOM1,U9177,DOM1,C529,C529,?,Network,LogOff,Success,0
634977,U9225,DOM1,U9225,DOM1,C19424,C801,Kerberos,Network,LogOn,Success,0
634977,U9401,DOM1,U9401,DOM1,C19834,C529,Kerberos,Network,LogOn,Success,0
634977,U9401,DOM1,U9401,DOM1,C529,C529,?,Network,LogOff,Success,0
634977,U9445,DOM1,U9445,DOM1,C19856,C19856,?,?,TGS,Success,0
634977,U9445,DOM1,U9445,DOM1,C19856,C19856,?,?,TGT,Success,0
634977,U94,DOM1,U94,DOM1,C1681,C1681,?,?,TGS,Success,0
634977,U94,DOM1,U94,DOM1,C1681,C1681,?,?,TGT,Success,0
634977,U9579,DOM1,U9579,DOM1,C20179,C457,Kerberos,Network,LogOn,Success,0
634977,U9579,DOM1,U9579,DOM1,C20179,C528,Kerberos,Network,LogOn,Success,0
634977,U980,DOM1,U980,DOM1,C529,C529,?,Network,LogOff,Success,0
634977,U9861,DOM1,U9861,DOM1,C20764,C457,Kerberos,Network,LogOn,Success,0
634978,U11383,?,U11383,?,C2482,C2482,?,?,TGT,Fail,0
634978,U1401,DOM1,U1401,DOM1,C14,C14,?,?,TGS,Success,0
634978,U1401,DOM1,U1401,DOM1,C14,C14,?,?,TGT,Success,0
634978,U1491,DOM1,U1491,DOM1,C467,C467,?,Network,LogOff,Success,0
634978,U1494,DOM1,U1494,DOM1,C529,C529,?,Network,LogOff,Success,0
634978,U1499,DOM1,U1499,DOM1,C529,C529,?,Network,LogOff,Success,0
634978,U1745,DOM1,U1745,DOM1,C5858,C3173,Kerberos,Network,LogOn,Success,0
634978,U198,DOM1,U198,DOM1,C586,C586,?,Network,LogOff,Success,0
